tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
89194adad8fffff,,359-3,9,1,51.437751819661656,-0.15031887040412356,200.821,"POLYGON ((-0.1507528561590028 51.439499968726594, -0.1528418480016931 51.43851792282265, -0.1524077981128587 51.436769752420794, -0.1498849127714597 51.43600364846635, -0.1477960150187935 51.43698567376296, -0.1482299085178823 51.43873382361995, -0.1507528561590028 51.439499968726594))",0,True,True,,0
89194adad93ffff,,359-4,9,1,51.44321195493211,-0.14700865553056644,200.821,"POLYGON ((-0.1474425692454042 51.444960017045915, -0.1495317577371595 51.44397814039374, -0.1490977798743934 51.44223005693846, -0.1465747699359744 51.44146387068084, -0.1444856755650464 51.44244572673021, -0.1449194970121225 51.44419378963857, -0.1474425692454042 51.444960017045915))",0,True,True,,6
89194adad97ffff,,359-5,9,1,51.440697641687045,-0.14405188223186174,200.821,"POLYGON ((-0.1444856755650464 51.44244572673021, -0.1465747699359744 51.44146387068084, -0.1461409124589103 51.43971576429523, -0.1436181170098155 51.43894953451222, -0.1415291167629342 51.43993136996394, -0.1419628178414887 51.44167945579488, -0.1444856755650464 51.44244572673021))",0,True,True,,0
89194adadc3ffff,,370-0,9,1,51.442564121666564,-0.160845868904419,200.821,"POLYGON ((-0.1612802519003276 51.44431224537814, -0.1633694276314825 51.443330052995435, -0.1629349804964459 51.441581907952205, -0.160411514058905 51.44081597581079, -0.1583224323927402 51.44179814756838, -0.1587567230995028 51.44354627209107, -0.1612802519003276 51.44431224537814))",0,True,True,,0
89194adadc7ffff,,370-1,9,1,51.44005000090411,-0.15788816982997553,200.821,"POLYGON ((-0.1583224323927402 51.44179814756838, -0.160411514058905 51.44081597581079, -0.1599771873610912 51.439067807813906, -0.1574539354085965 51.43830183210147, -0.1553649478106151 51.439283983239115, -0.1557991180973429 51.44103213070772, -0.1583224323927402 51.44179814756838))",0,True,True,,5
89194adadcbffff,,370-2,9,1,51.442347797321474,-0.16545856914167995,200.821,"POLYGON ((-0.1658931085729868 51.44409594154805, -0.1679822799937184 51.44311364391173, -0.1675476764262402 51.44136547835678, -0.1650240578708316 51.440599630948434, -0.1629349804964459 51.441581907952205, -0.1633694276314825 51.443330052995435, -0.1658931085729868 51.44409594154805))",0,True,True,,6
89194adadcfffff,,370-3,9,1,51.4398337407652,-0.16250056151549086,200.821,"POLYGON ((-0.1629349804964459 51.441581907952205, -0.1650240578708316 51.440599630948434, -0.1645895747577616 51.43885144243203, -0.1620661706859226 51.438085551437496, -0.1599771873610912 51.439067807813906, -0.160411514058905 51.44081597581079, -0.1629349804964459 51.441581907952205))",0,True,True,,0
89194adadd3ffff,,370-4,9,1,51.44529437446907,-0.15919104195298778,200.821,"POLYGON ((-0.1596253889558694 51.447042454699286, -0.1617146630493405 51.44606034694229, -0.1612802519003276 51.44431224537814, -0.1587567230995028 51.44354627209107, -0.1566675430864042 51.44452835922519, -0.1571017977941354 51.446276440267816, -0.1596253889558694 51.447042454699286))",0,True,True,,0
89194adadd7ffff,,370-5,9,1,51.44278025603743,-0.1562333165217029,200.821,"POLYGON ((-0.1566675430864042 51.44452835922519, -0.1587567230995028 51.44354627209107, -0.1583224323927402 51.44179814756838, -0.1557991180973429 51.44103213070772, -0.1537100321678339 51.44201419722417, -0.154144166450511 51.44376230121755, -0.1566675430864042 51.44452835922519))",0,True,True,,5
89194adaddbffff,,370-6,9,1,51.445078175891716,-0.16380390292327515,200.821,"POLYGON ((-0.1642384063745597 51.446826276637935, -0.1663276761674218 51.44584406362497, -0.1658931085729868 51.44409594154805, -0.1633694276314825 51.443330052995435, -0.1612802519003276 51.44431224537814, -0.1617146630493405 51.44606034694229, -0.1642384063745597 51.446826276637935))",0,True,True,,3
