tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
89194ad160bffff,120,120-2,9,1,51.49040185147573,-0.1587342048284521,200.821,"POLYGON ((-0.1591688788049496 51.49214931469247, -0.1612598006859084 51.49116801442682, -0.160825062461839 51.489420529856766, -0.1582995590448078 51.488654366036926, -0.1562087313944805 51.489635645673395, -0.1566433129308991 51.491383109757486, -0.1591688788049496 51.49214931469247))",0,True,True,,13.0
89194ad1613ffff,120,120-4,9,1,51.49334543630722,-0.152461426362062,200.821,"POLYGON ((-0.1528959075757697 51.49509283545281, -0.1549869322451504 51.49411172520594, -0.1545523867738676 51.49236430470146, -0.1520269733300663 51.49159801493825, -0.1499360429254445 51.49257910456565, -0.1503704317002547 51.494326504574325, -0.1528959075757697 51.49509283545281))",0,True,True,,7.0
89194ad161bffff,120,120-6,9,1,51.493130551619,-0.1570779226564351,200.821,"POLYGON ((-0.1575125605737926 51.494877971254866, -0.1596035809769075 51.493896755683984, -0.1591688788049496 51.49214931469247, -0.1566433129308991 51.491383109757486, -0.1545523867738676 51.49236430470146, -0.1549869322451504 51.49411172520594, -0.1575125605737926 51.494877971254866))",0,True,True,,19.0
88195da683fffff,121,121,8,0,51.559215869673686,-0.1034261118023375,531.415,"POLYGON ((-0.1021992407905756 51.56368724868291, -0.1089131141678161 51.562497025373155, -0.1101395041188681 51.55802539369816, -0.1046528034449543 51.55474425237145, -0.0979399990924709 51.55593451671699, -0.0967128265010503 51.560405881338276, -0.1021992407905756 51.56368724868291))",7,True,True,True,41.0
89195da683bffff,121,121-6,9,1,51.561729624142494,-0.1063862011025359,200.821,"POLYGON ((-0.1068196208758838 51.56347591131794, -0.1089131141678058 51.562497025373155, -0.1084796299582883 51.56075071677853, -0.1059528094754601 51.559983314657025, -0.1038594108537487 51.560962180045934, -0.1042927380450522 51.56270846811078, -0.1068196208758838 51.56347591131794))",0,True,True,,3.0
89195da682bffff,121,121-2,9,1,51.55900438587428,-0.1080461738987352,200.821,"POLYGON ((-0.1084796299582883 51.56075071677853, -0.1105730246075408 51.55977174601934, -0.1101395041188476 51.55802539369816, -0.1076127459865005 51.557258032663526, -0.1055194459919641 51.558236982864614, -0.1059528094754601 51.559983314657025, -0.1084796299582883 51.56075071677853))",0,True,True,,0.0
89195da6833ffff,121,121-4,9,1,51.561940982040525,-0.1017659780384108,200.821,"POLYGON ((-0.1021992407905756 51.56368724868291, -0.1042927380450522 51.56270846811078, -0.1038594108537487 51.560962180045934, -0.1013327434223433 51.56019469309032, -0.0992393408567558 51.56117345311405, -0.0996725110340784 51.562919720640345, -0.1021992407905756 51.56368724868291))",0,True,True,,6.0
89195da6837ffff,121,121-5,9,1,51.55942716328263,-0.0988061988091767,200.821,"POLYGON ((-0.0992393408567558 51.56117345311405, -0.1013327434223433 51.56019469309032, -0.1008995369397736 51.55844838183547, -0.0983730848886402 51.55768085114925, -0.0962797770151148 51.55865959062978, -0.0967128265010503 51.560405881338276, -0.0992393408567558 51.56117345311405))",0,True,True,,19.0
89195da6823ffff,121,121-0,9,1,51.55921586967369,-0.1034261118023427,200.821,"POLYGON ((-0.1038594108537487 51.560962180045934, -0.1059528094754601 51.559983314657025, -0.1055194459919641 51.558236982864614, -0.1029928408880811 51.557469536997225, -0.1008995369397736 51.55844838183547, -0.1013327434223433 51.56019469309032, -0.1038594108537487 51.560962180045934))",0,True,True,,1.0
89195da6827ffff,121,121-1,9,1,51.55670204827904,-0.1004663585879697,200.821,"POLYGON ((-0.1008995369397736 51.55844838183547, -0.1029928408880811 51.557469536997225, -0.1025595981083185 51.55572318201961, -0.1000332083642151 51.554955692424194, -0.0979399990924556 51.55593451671701, -0.0983730848886402 51.55768085114925, -0.1008995369397736 51.55844838183547))",0,True,True,,8.0
89195da682fffff,121,121-3,9,1,51.5564906287684,-0.1050861106493712,200.821,"POLYGON ((-0.1055194459919641 51.558236982864614, -0.1076127459865005 51.557258032663526, -0.107179346218851 51.55551165714938, -0.1046528034449543 51.55474425237145, -0.1025595981083185 51.55572318201961, -0.1029928408880811 51.557469536997225, -0.1055194459919641 51.558236982864614))",0,True,True,,1.0
88195da6bdfffff,122,122,8,0,51.555643048667456,-0.1235666090704738,531.415,"POLYGON ((-0.1223411813882732 51.56011518559047, -0.129055374867802 51.55892356904413, -0.130280321341936 51.55445117953889, -0.1247918575718019 51.551170673489366, -0.1180787328663792 51.55236233079434, -0.116853003268841 51.55683445337499, -0.1223411813882732 51.56011518559047))",7,True,True,True,60.0
89195da6bc3ffff,122,122-0,9,1,51.55564304866745,-0.1235666090704533,200.821,"POLYGON ((-0.1240005724189134 51.55738948483499, -0.1260938563126308 51.556410113131385, -0.1256598285508754 51.55466365555899, -0.1231326739006883 51.553896590190156, -0.1210394845901401 51.55487594131105, -0.1214733553470004 51.55662237838208, -0.1240005724189134 51.55738948483499))",0,True,True,,1.0
89195da6bd3ffff,122,122-4,9,1,51.55836879314292,-0.1219072542787979,200.821,"POLYGON ((-0.1223411813882732 51.56011518559047, -0.1244345639487374 51.559135898689654, -0.1240005724189134 51.55738948483499, -0.1214733553470004 51.55662237838208, -0.1193800673852052 51.557601644702395, -0.1198139018970607 51.559348038054694, -0.1223411813882732 51.56011518559047))",0,True,True,,14.0
89195da6bc7ffff,122,122-1,9,1,51.55312948193298,-0.120605642005574,200.821,"POLYGON ((-0.1210394845901401 51.55487594131105, -0.1231326739006883 51.553896590190156, -0.1226987669068981 51.552150109406256, -0.120171827590552 51.55138300025096, -0.1180787328663792 51.55236233079434, -0.1185124828725634 51.5541087910691, -0.1210394845901401 51.55487594131105))",0,True,True,,2.0
89195da6bcbffff,122,122-2,9,1,51.55543067803254,-0.1281871059552415,200.821,"POLYGON ((-0.1286212263157626 51.5571771346959, -0.1307145061128503 51.55619765760387, -0.130280321341936 51.55445117953889, -0.1277530137834767 51.55368419905712, -0.1256598285508754 51.55466365555899, -0.1260938563126308 51.556410113131385, -0.1286212263157626 51.5571771346959))",0,True,True,,0.0
89195da6bd7ffff,122,122-5,9,1,51.55585522903951,-0.1189462610446211,200.821,"POLYGON ((-0.1193800673852052 51.557601644702395, -0.1214733553470004 51.55662237838208, -0.1210394845901401 51.55487594131105, -0.1185124828725634 51.5541087910691, -0.1164192895126366 51.55508803681414, -0.116853003268841 51.55683445337499, -0.1193800673852052 51.557601644702395))",0,True,True,,9.0
89195da6bdbffff,122,122-6,9,1,51.5581565483913,-0.1265279122594771,200.821,"POLYGON ((-0.1269619963940841 51.5599029613357, -0.129055374867802 51.55892356904413, -0.1286212263157626 51.5571771346959, -0.1260938563126308 51.556410113131385, -0.1240005724189134 51.55738948483499, -0.1244345639487374 51.559135898689654, -0.1269619963940841 51.5599029613357))",0,True,True,,0.0
89195da6bcfffff,122,122-3,9,1,51.55291717567727,-0.1252258289714905,200.821,"POLYGON ((-0.1256598285508754 51.55466365555899, -0.1277530137834767 51.55368419905712, -0.1273189497978242 51.55193769777286, -0.1247918575718019 51.551170673489366, -0.1226987669068981 51.552150109406256, -0.1231326739006883 51.553896590190156, -0.1256598285508754 51.55466365555899))",0,True,True,,2.0
89194ad2207ffff,123,123-1,9,1,51.49404448168539,-0.0219697781743665,200.821,"POLYGON ((-0.0223997897221509 51.4957913700066, -0.0244907292786964 51.49481314241325, -0.0240606534031528 51.493066232643066, -0.0215397945178508 51.49229757121327, -0.0194489497340773 51.49327577839875, -0.0198788690632396 51.49502266742044, -0.0223997897221509 51.4957913700066))",0,True,True,,0.0
89194ad221bffff,123,123-6,9,1,51.49907551223174,-0.0278722229637798,200.821,"POLYGON ((-0.0283024747852085 51.50082235481765, -0.0303936038781737 51.49984408639295, -0.0299632877206872 51.498097222359974, -0.0274419990516897 51.49732864748325, -0.0253509647253837 51.498306895489705, -0.025781124301861 51.50005373878969, -0.0283024747852085 51.50082235481765))",0,True,True,,6.0
89194ad2213ffff,123,123-4,9,1,51.49928508018374,-0.0232598965021546,200.821,"POLYGON ((-0.023689991739702 51.50103190203343, -0.025781124301861 51.50005373878969, -0.0253509647253837 51.498306895489705, -0.0228298291638547 51.49753823617376, -0.0207387913868763 51.49851637900668, -0.0211687943866979 51.50026320156495, -0.023689991739702 51.50103190203343))",0,True,True,,14.0
89194ad2203ffff,123,123-0,9,1,51.49656003002982,-0.0249208330518657,200.821,"POLYGON ((-0.0253509647253837 51.498306895489705, -0.0274419990516897 51.49732864748325, -0.0270118030462757 51.495581760575384, -0.0244907292786964 51.49481314241325, -0.0223997897221509 51.4957913700066, -0.0228298291638547 51.49753823617376, -0.0253509647253837 51.498306895489705))",0,True,True,,11.0
89194ad2217ffff,123,123-5,9,1,51.496769534290806,-0.0203088162799591,200.821,"POLYGON ((-0.0207387913868763 51.49851637900668, -0.0228298291638547 51.49753823617376, -0.0223997897221509 51.4957913700066, -0.0198788690632396 51.49502266742044, -0.017787926074523 51.49600078984775, -0.0182178089568726 51.49774763526544, -0.0207387913868763 51.49851637900668))",0,True,True,,8.0
89194ad220fffff,123,123-3,9,1,51.49383485151122,-0.0265816349448758,200.821,"POLYGON ((-0.0270118030462757 51.495581760575384, -0.0291027391422329 51.49460342781087, -0.02867250671593 51.49285649730096, -0.0261514947448232 51.49208792029388, -0.0240606534031528 51.493066232643066, -0.0244907292786964 51.49481314241325, -0.0270118030462757 51.495581760575384))",0,True,True,,0.0
88194ad221fffff,123,123,8,0,51.49656003002984,-0.0249208330519014,531.415,"POLYGON ((-0.023689991739702 51.50103190203343, -0.0303936038781737 51.49984408639295, -0.0316239659944101 51.495371961535085, -0.0261514947448436 51.49208792029387, -0.0194489497340671 51.49327577839875, -0.0182178089568675 51.497747635265426, -0.023689991739702 51.50103190203343))",7,True,True,True,35.0
89194ad220bffff,123,123-2,9,1,51.4963503361649,-0.0295329994762611,200.821,"POLYGON ((-0.0299632877206872 51.498097222359974, -0.0320543185678843 51.49711886917491, -0.0316239659944101 51.495371961535085, -0.0291027391422329 51.49460342781087, -0.0270118030462757 51.495581760575384, -0.0274419990516897 51.49732864748325, -0.0299632877206872 51.498097222359974))",0,True,True,,0.0
88195da481fffff,124,124,8,0,51.52730848826409,-0.1632486550116652,531.415,"POLYGON ((-0.1620265278117914 51.53178307836091, -0.1687388445220491 51.53058787693439, -0.1699604905834132 51.526113034458405, -0.1644706035353745 51.52283366018414, -0.1577593543068416 51.5240289019201, -0.1565369247562613 51.5285034776056, -0.1620265278117914 51.53178307836091))",0,True,True,True,16.0
88194ad06bfffff,125,125,8,0,51.47391106671278,-0.0566479197086766,531.415,"POLYGON ((-0.055419712727635 51.47838490044238, -0.0621218414458187 51.47719422038887, -0.0633495692829674 51.472720133966845, -0.0578759474722341 51.469436995469025, -0.0511748848574116 51.470627717627025, -0.0499463780614742 51.475101536163315, -0.055419712727635 51.47838490044238))",0,True,True,True,13.0
89194e69aa7ffff,126,126-1,9,1,51.54623247277219,-0.0394988270689243,200.821,"POLYGON ((-0.0399298334521175 51.547978715789625, -0.0420227010222246 51.54700102659934, -0.0415916302026755 51.54525476212318, -0.0390678486672194 51.54448620750798, -0.0369750759754566 51.54546387625353, -0.037405989941246 51.547210120057564, -0.0399298334521175 51.547978715789625))",0,True,True,,1.0
89194e69ab7ffff,126,126-5,9,1,51.54895634161439,-0.0378369318847739,200.821,"POLYGON ((-0.0382679018087504 51.550702540920895, -0.040360867819463 51.549724936557105, -0.0399298334521175 51.547978715789625, -0.037405989941246 51.547210120057564, -0.0353131188243819 51.548187703978876, -0.0357439963249411 51.54993390407325, -0.0382679018087504 51.550702540920895))",0,True,True,,9.0
