tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88194e69a7fffff,76,76,8,0,51.54518458,-0.062583861,531.415,"POLYGON ((-0.0613545227247835 51.549655381175874, -0.0680652398817884 51.548467143289415, -0.0692940978798607 51.54399608943081, -0.0638130199095814 51.54071354087955, -0.0571033714861545 51.54190182046088, -0.0558737324113658 51.54637260688349, -0.0613545227247835 51.549655381175874))",0,False,False,False
88194ad147fffff,77,77,8,0,51.48644691,-0.129737384,531.415,"POLYGON ((-0.1285138579873327 51.49092234827387, -0.1352201480155889 51.489727619903285, -0.1364431935351191 51.48525192831275, -0.1309607305435918 51.4819712323498, -0.124255506667133 51.48316600170335, -0.1230316797418314 51.48764142602171, -0.1285138579873327 51.49092234827387))",0,True,False,False
88194ad31bfffff,78,78,8,0,51.49299443,-0.045030558,531.415,"POLYGON ((-0.0438011541223464 51.49746706510393, -0.0505050918662366 51.4962778593817, -0.0517340160984147 51.49180497612737, -0.0462597818424264 51.488521566443175, -0.0395569109798166 51.489710814352954, -0.0383272076035719 51.494183429744325, -0.0438011541223464 51.49746706510393))",0,False,False,False
88194ad313fffff,79,79,8,0,51.48733186,-0.052962761,531.415,"POLYGON ((-0.0517340160984147 51.49180497612737, -0.0584375826223029 51.490615054227604, -0.0596658481535865 51.48614168056108, -0.0541913264909809 51.482858496615876, -0.0474888265921051 51.48404846061325, -0.0462597818424264 51.488521566443175, -0.0517340160984147 51.49180497612737))",0,False,False,False
88194ad35bfffff,80,80,8,0,51.51207151,-0.033406599,531.415,"POLYGON ((-0.0321759975390466 51.516542940261296, -0.0388817447309673 51.51535520925872, -0.0401118664181755 51.51088352997026, -0.0346370203542621 51.50759984950953, -0.0279323408220886 51.508787622782584, -0.0267014398058319 51.51325903423088, -0.0321759975390466 51.516542940261296))",0,False,False,False
88194ad065fffff,81,81,8,0,51.47809401,-0.081002405,531.415,"POLYGON ((-0.0797757563721386 51.482568376030336, -0.086479274055162 51.48137634751797, -0.0877054427510653 51.476901725630704, -0.0822288736500027 51.47361939992232, -0.0755264220878305 51.47481147016551, -0.0742994736173714 51.479285824371196, -0.0797757563721386 51.482568376030336))",0,False,False,False
88195da695fffff,82,82,8,0,51.55146291,-0.099166992,531.415,"POLYGON ((-0.0979399990924709 51.55593451671699, -0.1046528034449543 51.55474425237145, -0.1058793157566078 51.55027239681782, -0.1003938061324982 51.546991072724, -0.0936820705389102 51.54818137820278, -0.0924547759224355 51.552652966626994, -0.0979399990924709 51.55593451671699))",0,False,False,False
88195da6b1fffff,83,83,8,0,51.54788997,-0.119304283,531.415,"POLYGON ((-0.1180787328663792 51.55236233079434, -0.1247918575718019 51.551170673489366, -0.1260169269304747 51.54669806009786, -0.1205296544832724 51.543417370996444, -0.113817598286339 51.544609069157524, -0.1125917461399325 51.5490814155487, -0.1180787328663792 51.55236233079434))",0,False,False,False
88195da497fffff,84,84,8,0,51.50404407,-0.150451448,531.415,"POLYGON ((-0.1492289503268438 51.50851932960054, -0.1559380653860966 51.50732400695352, -0.1571600824770642 51.50284849427422, -0.151673767103535 51.499568571244744, -0.1449657187319727 51.50076393449329, -0.1437429191577654 51.505239180154575, -0.1492289503268438 51.50851932960054))",0,False,False,False
88194ad225fffff,85,85,8,0,51.49865581,-0.037097325,531.415,"POLYGON ((-0.0358672623289836 51.50312794736438, -0.0425715710756642 51.50193945785111, -0.0438011541223464 51.49746706510393, -0.0383272076035719 51.494183429744325, -0.0316239659944101 51.495371961535085, -0.0303936038781737 51.49984408639295, -0.0358672623289836 51.50312794736438))",0,False,False,False
88194ad169fffff,86,86,8,0,51.49628845,-0.14618834,531.415,"POLYGON ((-0.1449657187319727 51.50076393449329, -0.151673767103535 51.499568571244744, -0.1528959075757902 51.49509283545281, -0.1474107819362128 51.4918127299881, -0.1407037999878035 51.493008133935426, -0.1394808773672925 51.497483602633494, -0.1449657187319727 51.50076393449329))",0,False,False,False
88195da48bfffff,87,87,8,0,51.52522368,-0.151048211,531.415,"POLYGON ((-0.149825299998878 51.52969800251943, -0.1565369247562613 51.5285034776056, -0.1577593543068416 51.5240289019201, -0.1522709422925054 51.520749118026366, -0.1455603850105172 51.52194368343691, -0.14433717237912 51.52641799222921, -0.149825299998878 51.52969800251943))",0,False,False,False
88194ad069fffff,88,88,8,0,51.48166807,-0.060893934,531.415,"POLYGON ((-0.0596658481535865 51.48614168056108, -0.066369043240439 51.48495104251523, -0.0675966501844614 51.480477178531565, -0.0621218414458187 51.47719422038887, -0.055419712727635 51.47838490044238, -0.0541913264909809 51.482858496615876, -0.0596658481535865 51.48614168056108))",0,False,False,False
88194e69a3fffff,89,89,8,0,51.54308964,-0.050393831,531.415,"POLYGON ((-0.0491637119189418 51.547560169775075, -0.0558737324113658 51.54637260688349, -0.0571033714861545 51.54190182046088, -0.0516237708477641 51.538618864452815, -0.0449148190798143 51.53980646922639, -0.0436843993377232 51.54427698811097, -0.0491637119189418 51.547560169775075))",0,False,False,False
88195da495fffff,90,90,8,0,51.51179928,-0.15471587,531.415,"POLYGON ((-0.1534934953318697 51.516274318871396, -0.1602036773434338 51.51507903672859, -0.1614255709055847 51.51060374730617, -0.1559380653860966 51.50732400695352, -0.1492289503268438 51.50851932960054, -0.1480062739463062 51.512994352080774, -0.1534934953318697 51.516274318871396))",0,False,False,False
88194ad155fffff,91,91,8,0,51.4766036,-0.113294415,531.415,"POLYGON ((-0.1120699855640625 51.48107899199183, -0.1187745170606921 51.47988489778317, -0.1199984664033532 51.47540925079247, -0.1145186650244543 51.47212796544567, -0.1078151994077165 51.47332210092135, -0.1065904694014123 51.47779748046167, -0.1120699855640625 51.48107899199183))",0,False,False,False
88194ad16bfffff,92,92,8,0,51.48853243,-0.141926544,531.415,"POLYGON ((-0.1407037999878035 51.493008133935426, -0.1474107819362128 51.4918127299881, -0.1486330456422775 51.48733677122789, -0.1431491093248555 51.484056483569475, -0.1364431935351191 51.48525192831275, -0.1352201480155889 51.489727619903285, -0.1407037999878035 51.493008133935426))",0,True,False,False
88194ad151fffff,93,93,8,0,51.47451577,-0.10111184,531.415,"POLYGON ((-0.0998866307507632 51.478990899770224, -0.1065904694014123 51.47779748046167, -0.1078151994077165 51.47332210092135, -0.1023368711308112 51.47004040822724, -0.0956340983523607 51.47123386898976, -0.0944085880900646 51.47570898097732, -0.0998866307507632 51.478990899770224))",0,False,False,False
88194e69b3fffff,94,94,8,0,51.52548508,-0.029714256,531.415,"POLYGON ((-0.0284831155785873 51.52995579191675, -0.0351903017771664 51.52876881953884, -0.0364209624486832 51.52429785408472, -0.0309452166221357 51.52101412878446, -0.0242390986058733 51.522201143425725, -0.0230076583456987 51.52667184108886, -0.0284831155785873 51.52995579191675))",0,False,False,False
88194ad22dfffff,95,95,8,0,51.50431597,-0.029163062,531.415,"POLYGON ((-0.0279323408220886 51.508787622782584, -0.0346370203542621 51.50759984950953, -0.0358672623289836 51.50312794736438, -0.0303936038781737 51.49984408639295, -0.023689991739702 51.50103190203343, -0.0224589707700614 51.505503536262914, -0.0279323408220886 51.508787622782584))",0,False,False,False
88195da6b9fffff,96,96,8,0,51.55355352,-0.111365715,531.415,"POLYGON ((-0.1101395041188681 51.55802539369816, -0.116853003268841 51.55683445337499, -0.1180787328663792 51.55236233079434, -0.1125917461399325 51.5490814155487, -0.1058793157566078 51.55027239681782, -0.1046528034449543 51.55474425237145, -0.1101395041188681 51.55802539369816))",0,False,False,False
88194e69b1fffff,97,97,8,0,51.53323955,-0.033959461,531.415,"POLYGON ((-0.0327284411822152 51.53771003632092, -0.0394366958294409 51.53652310610928, -0.0406672361093833 51.53205236386801, -0.0351903017771664 51.52876881953884, -0.0284831155785873 51.52995579191675, -0.0272517953754835 51.53442626644252, -0.0327284411822152 51.53771003632092))",0,False,False,False
88194ad061fffff,98,98,8,0,51.47600308,-0.068824078,531.415,"POLYGON ((-0.0675966501844614 51.480477178531565, -0.0742994736173714 51.479285824371196, -0.0755264220878305 51.47481147016551, -0.0700513266035816 51.47152873788882, -0.0633495692829674 51.472720133966845, -0.0621218414458187 51.47719422038887, -0.0675966501844614 51.480477178531565))",0,False,False,False
88194ad109fffff,99,99,8,0,51.47869034,-0.125479155,531.415,"POLYGON ((-0.124255506667133 51.48316600170335, -0.1309607305435918 51.4819712323498, -0.1321838988150199 51.477495318011115, -0.126702624392607 51.474214440358836, -0.1199984664033532 51.47540925079247, -0.1187745170606921 51.47988489778317, -0.124255506667133 51.48316600170335))",0,True,False,False
88195da699fffff,100,100,8,0,51.55503168,-0.079030665,531.415,"POLYGON ((-0.0778022296486263 51.559502524422555, -0.0845147120126078 51.55831365270576, -0.0857426668349162 51.55384255524049, -0.0802589212265935 51.55056059673514, -0.073547507871084 51.55174950986224, -0.0723187712273736 51.55622034006927, -0.0778022296486263 51.559502524422555))",0,False,False,False
88194e69a5fffff,101,101,8,0,51.55293796,-0.066836202,531.415,"POLYGON ((-0.0656069850705629 51.55740853635816, -0.0723187712273736 51.55622034006927, -0.073547507871084 51.55174950986224, -0.0680652398817884 51.548467143289415, -0.0613545227247835 51.549655381175874, -0.0601250046692225 51.55412594402251, -0.0656069850705629 51.55740853635816))",0,False,False,False
88195da483fffff,102,102,8,0,51.51955409,-0.158981605,531.415,"POLYGON ((-0.1577593543068416 51.5240289019201, -0.1644706035353745 51.52283366018414, -0.1656923734210318 51.51835859416285, -0.1602036773434338 51.51507903672859, -0.1534934953318697 51.516274318871396, -0.1522709422925054 51.520749118026366, -0.1577593543068416 51.5240289019201))",0,False,False,False
88194ad265fffff,103,103,8,0,51.51773021,-0.025470359,531.415,"POLYGON ((-0.0242390986058733 51.522201143425725, -0.0309452166221357 51.52101412878446, -0.0321759975390466 51.516542940261296, -0.0267014398058319 51.51325903423088, -0.0199963897056205 51.51444609123252, -0.0187648295343767 51.5189170118892, -0.0242390986058733 51.522201143425725))",0,False,False,False
88195da4cbfffff,104,104,8,0,51.54431285,-0.139442533,531.415,"POLYGON ((-0.138218426063232 51.548785965663335, -0.144931869485621 51.54759291506906, -0.1461554954499671 51.54311954409054, -0.1406664613738423 51.53983949056208, -0.1339540862087436 51.54103258173532, -0.1327296769742539 51.54550568584282, -0.138218426063232 51.548785965663335))",0,False,False,False
88195da4c3fffff,105,105,8,0,51.53864593,-0.147378942,531.415,"POLYGON ((-0.1461554954499671 51.54311954409054, -0.1528685635183636 51.541925776520124, -0.1540915294001036 51.537451914947354, -0.1486022106684861 51.534172087773996, -0.1418902105989005 51.535365895833536, -0.1406664613738423 51.53983949056208, -0.1461554954499671 51.54311954409054))",0,False,False,False
88194ad15bfffff,106,106,8,0,51.47242687,-0.088931432,531.415,"POLYGON ((-0.0877054427510653 51.476901725630704, -0.0944085880900646 51.47570898097732, -0.0956340983523607 51.47123386898976, -0.0901572432354421 51.46795176929554, -0.0834551637606299 51.469144555589764, -0.0822288736500027 51.47361939992232, -0.0877054427510653 51.476901725630704))",0,False,False,False
88195da69dfffff,107,107,8,0,51.55712432,-0.091227302,531.415,"POLYGON ((-0.0899996483967639 51.5615954287287, -0.0967128265010503 51.560405881338276, -0.0979399990924709 51.55593451671699, -0.0924547759224355 51.552652966626994, -0.0857426668349162 51.55384255524049, -0.0845147120126078 51.55831365270576, -0.0899996483967639 51.5615954287287))",0,False,False,False
88194e69bdfffff,108,108,8,0,51.54099361,-0.038205976,531.415,"POLYGON ((-0.0369750759754668 51.54546387625353, -0.0436843993377232 51.54427698811097, -0.0449148190798143 51.53980646922639, -0.0394366958294409 51.53652310610928, -0.0327284411822152 51.53771003632092, -0.0314972411822801 51.54218028756553, -0.0369750759754668 51.54546387625353))",0,False,False,False
88195da6b5fffff,109,109,8,0,51.54997855,-0.131505089,531.415,"POLYGON ((-0.130280321341936 51.55445117953889, -0.136994139901405 51.55325884595269, -0.138218426063232 51.548785965663335, -0.1327296769742539 51.54550568584282, -0.1260169269304747 51.54669806009786, -0.1247918575718019 51.551170673489366, -0.130280321341936 51.55445117953889))",0,False,False,False
88195da489fffff,110,110,8,0,51.53297782,-0.155314316,531.415,"POLYGON ((-0.1540915294001036 51.537451914947354, -0.1608042218977334 51.53625743043282, -0.1620265278117914 51.53178307836091, -0.1565369247562613 51.5285034776056, -0.149825299998878 51.52969800251943, -0.1486022106684861 51.534172087773996, -0.1540915294001036 51.537451914947354))",0,False,False,False
88194e69a1fffff,111,111,8,0,51.55084316,-0.054643914,531.415,"POLYGON ((-0.0534139151860093 51.555313465129345, -0.0601250046692225 51.55412594402251, -0.0613545227247835 51.549655381175874, -0.0558737324113658 51.54637260688349, -0.0491637119189418 51.547560169775075, -0.0479334128611061 51.55203046515922, -0.0534139151860093 51.555313465129345))",0,False,False,False
88194ad04dfffff,112,112,8,0,51.48523796,-0.040786435,531.415,"POLYGON ((-0.0395569109798166 51.489710814352954, -0.0462597818424264 51.488521566443175, -0.0474888265921051 51.48404846061325, -0.0420157794009529 51.480764870616554, -0.0353139751539996 51.48195416081074, -0.0340841515941615 51.486426998702186, -0.0395569109798166 51.489710814352954))",0,False,False,False
88194ad10dfffff,113,113,8,0,51.480776,-0.13766606,531.415,"POLYGON ((-0.1364431935351191 51.48525192831275, -0.1431491093248555 51.484056483569475, -0.1443714961174301 51.479580301985344, -0.1388887487105007 51.476299832374764, -0.1321838988150199 51.477495318011115, -0.1309607305435918 51.4819712323498, -0.1364431935351191 51.48525192831275))",0,True,False,False
88194ad227fffff,114,114,8,0,51.4908996,-0.032854149,531.415,"POLYGON ((-0.0316239659944101 51.495371961535085, -0.0383272076035719 51.494183429744325, -0.0395569109798166 51.489710814352954, -0.0340841515941615 51.486426998702186, -0.027381976856693 51.48761557286736, -0.0261514947448436 51.49208792029387, -0.0316239659944101 51.495371961535085))",0,False,False,False
88194ad16dfffff,115,115,8,0,51.49837274,-0.158381921,531.415,"POLYGON ((-0.1571600824770642 51.50284849427422, -0.163868822307812 51.50165245501701, -0.1650901802239579 51.49717645223391, -0.159603580976933 51.49389675568397, -0.1528959075757902 51.49509283545281, -0.151673767103535 51.499568571244744, -0.1571600824770642 51.50284849427422))",0,False,False,False
88194ad045fffff,116,116,8,0,51.47957512,-0.048717692,531.415,"POLYGON ((-0.0474888265921051 51.48404846061325, -0.0541913264909809 51.482858496615876, -0.055419712727635 51.47838490044238, -0.0499463780614742 51.475101536163315, -0.0432449445221373 51.47629154235516, -0.0420157794009529 51.480764870616554, -0.0474888265921051 51.48404846061325))",0,False,False,False
88195da4bbfffff,117,117,8,0,51.50612822,-0.162647286,531.415,"POLYGON ((-0.1614255709055847 51.51060374730617, -0.1681353774303506 51.50940774846331, -0.1693566116301104 51.504931968868675, -0.163868822307812 51.50165245501701, -0.1571600824770642 51.50284849427422, -0.1559380653860966 51.50732400695352, -0.1614255709055847 51.51060374730617))",0,False,False,False
88194ad267fffff,118,118,8,0,51.50997493,-0.02122777,531.415,"POLYGON ((-0.0199963897056205 51.51444609123252, -0.0267014398058319 51.51325903423088, -0.0279323408220886 51.508787622782584, -0.0224589707700614 51.505503536262914, -0.0157549883196692 51.50669063572196, -0.0145233083832716 51.51116177922828, -0.0199963897056205 51.51444609123252))",0,False,False,False
88194ad067fffff,119,119,8,0,51.47033688,-0.076753191,531.415,"POLYGON ((-0.0755264220878305 51.47481147016551, -0.0822288736500027 51.47361939992232, -0.0834551637606299 51.469144555589764, -0.0779797818611638 51.46586204924253, -0.0712783961548439 51.46705416131344, -0.0700513266035816 51.47152873788882, -0.0755264220878305 51.47481147016551))",0,False,False,False
88194ad161fffff,120,120,8,0,51.49061686,-0.154117869,531.415,"POLYGON ((-0.1528959075757902 51.49509283545281, -0.159603580976933 51.49389675568397, -0.160825062461839 51.489420529856766, -0.1553396528781964 51.486140650850174, -0.1486330456422775 51.48733677122789, -0.1474107819362128 51.4918127299881, -0.1528959075757902 51.49509283545281))",0,False,False,False
88195da683fffff,121,121,8,0,51.55921587,-0.103426112,531.415,"POLYGON ((-0.1021992407905756 51.56368724868291, -0.1089131141678161 51.562497025373155, -0.1101395041188681 51.55802539369816, -0.1046528034449543 51.55474425237145, -0.0979399990924709 51.55593451671699, -0.0967128265010503 51.560405881338276, -0.1021992407905756 51.56368724868291))",0,False,False,False
88195da6bdfffff,122,122,8,0,51.55564305,-0.123566609,531.415,"POLYGON ((-0.1223411813882732 51.56011518559047, -0.129055374867802 51.55892356904413, -0.130280321341936 51.55445117953889, -0.1247918575718019 51.551170673489366, -0.1180787328663792 51.55236233079434, -0.116853003268841 51.55683445337499, -0.1223411813882732 51.56011518559047))",0,False,False,False
