tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
8819732115fffff,431,431,8,0,54.97485249391211,-1.810534770784884,531.415,"POLYGON ((-1.8093540090748808 54.97920158750288, -1.8165621314959954 54.97804033994935, -1.8177423293250554 54.973690995905834, -1.8117153459209543 54.970503134064344, -1.8045084202977282 54.9716643781071, -1.8033272814110397 54.97601348748087, -1.8093540090748808 54.97920158750288))",0,True,True,False
881973221dfffff,432,432,8,0,55.00462147123659,-1.6507932292766327,531.415,"POLYGON ((-1.649599886067421 55.00896478094637, -1.656806996203877 55.007814873929455, -1.6579997765240686 55.00347131311197, -1.6519863840674343 55.000277895057195, -1.6447804737869287 55.00142780068882, -1.6435867562381719 55.00577112573951, -1.649599886067421 55.00896478094637))",0,True,True,False
8819732253fffff,433,433,8,0,55.00806892403549,-1.629174033695533,531.415,"POLYGON ((-1.6279790021159866 55.012411480246946, -1.6351858887965756 55.0112630840663, -1.636380357635503 55.006920276659535, -1.6303688766118059 55.00372610132987, -1.6231631901707844 55.00487449641696, -1.6219677846450553 55.00921706790629, -1.6279790021159866 55.012411480246946))",0,True,True,False
8819732239fffff,434,434,8,0,55.00116948584251,-1.672413092738344,531.415,"POLYGON ((-1.671221438344232 55.00551354878769, -1.67842876989422 55.00436213058536, -1.6796198612513655 55.00001781662025, -1.673604558959083 54.99682515645235, -1.666398426880343 54.997976572977706, -1.6652063977535998 55.00232065132686, -1.671221438344232 55.00551354878769))",0,True,True,False
8819733567fffff,435,435,8,0,55.011511845288005,-1.6075555121198544,531.415,"POLYGON ((-1.606358792616154 55.01585364773856, -1.6135654537989172 55.01470676204413, -1.6147616107108997 55.01036470831081, -1.6087520427156254 55.00716977631873, -1.6015465821549775 55.00831666121133, -1.6003494890987306 55.01265847887686, -1.606358792616154 55.01585364773856))",0,True,True,False
8819732235fffff,436,436,8,0,54.99771296680724,-1.694033617954681,531.415,"POLYGON ((-1.6928436528190345 55.002057782724386, -1.700051203739856 55.00090485298845, -1.7012406056910567 54.99655978613924, -1.6952233951621607 54.993367884469755, -1.6880170433268595 54.99452081223704, -1.6868267030657822 54.99886564362138, -1.6928436528190345 55.002057782724386))",0,True,True,False
8819732041fffff,437,437,8,0,54.9942519130874,-1.7156547987985316,531.415,"POLYGON ((-1.7144665233633296 54.99859748171271, -1.7216742916119117 54.99744304009583, -1.7228620037156563 54.99309722062648, -1.7168428865509946 54.98990607806639, -1.7096363170011426 54.99106051742298, -1.708447666047988 54.9954061015788, -1.7144665233633296 54.99859748171271))",0,True,True,False
881973206bfffff,438,438,8,0,54.99078632364228,-1.7372766291416892,531.415,"POLYGON ((-1.7360900438474836 54.99513264471162, -1.7432980273803436 54.99397669086737, -1.7444840491965703 54.98963011904217, -1.7384630269987655 54.986439736202044, -1.7312562417767714 54.987595687494355, -1.730069280572363 54.9919420241576, -1.7360900438474836 54.99513264471162))",0,True,True,False
8819732067fffff,439,439,8,0,54.98731619743397,-1.7588991028548466,531.415,"POLYGON ((-1.7577142081407722 54.99166327068267, -1.7649224049141035 54.990505804265524, -1.7661067360041243 54.986158480349246, -1.7600838103775513 54.98296885783912, -1.7528768115261661 54.984126321412745, -1.751691540509977 54.98847341031884, -1.7577142081407722 54.99166327068267))",0,True,True,False
8819732153fffff,440,440,8,0,54.98384153342718,-1.780522213807549,531.415,"POLYGON ((-1.7793390101113575 54.98818935859022, -1.7865474180809744 54.98703037925555, -1.7877300580075115 54.982682303513386, -1.7817052305583525 54.97949344194277, -1.7744980201206895 54.98065241814236, -1.7733144397307181 54.98500025902639, -1.7793390101113575 54.98818935859022))",0,True,True,False
881973211dfffff,441,441,8,0,54.98036233058937,-1.8021459558683008,531.415,"POLYGON ((-1.8009644436263317 54.98471090740129, -1.8081730607476882 54.98355041480541, -1.8093540090748808 54.97920158750288, -1.8033272814110397 54.97601348748087, -1.7961198614305955 54.97717397665018, -1.7949379721034735 54.98152256924683, -1.8009644436263317 54.98471090740129))",0,True,True,False
8819732257fffff,442,442,8,0,55.01011418431238,-1.6423928501893392,531.415,"POLYGON ((-1.64119875559688 55.01445697637637, -1.6484063543962062 55.01330782415547, -1.649599886067421 55.00896478094637, -1.6435867562381719 55.00577112573951, -1.636380357635503 55.006920276659535, -1.6351858887965756 55.0112630840663, -1.64119875559688 55.01445697637637))",0,True,True,False
8819732203fffff,443,443,8,0,55.00666446322279,-1.6640141803717912,531.415,"POLYGON ((-1.6628217746913587 55.01100800863445, -1.6700295957332014 55.00985734525673, -1.671221438344232 55.00551354878769, -1.6652063977535998 55.00232065132686, -1.6579997765240686 55.00347131311197, -1.656806996203877 55.007814873929455, -1.6628217746913587 55.01100800863445))",0,True,True,False
881973225bfffff,444,444,8,0,55.013559372893255,-1.6207721903744738,531.415,"POLYGON ((-1.6195764073153998 55.017901411346784, -1.6267837818295274 55.01675376993313, -1.6279790021159866 55.012411480246946, -1.6219677846450553 55.00921706790629, -1.6147616107108997 55.01036470831081, -1.6135654537989172 55.01470676204413, -1.6195764073153998 55.017901411346784))",0,True,True,False
881973223dfffff,445,445,8,0,55.00321020857716,-1.685636174794819,531.415,"POLYGON ((-1.6844454584704351 55.00755450707321, -1.6916534997117654 55.00640233219004, -1.6928436528190345 55.002057782724386, -1.6868267030657822 54.99886564362138, -1.6796198612513655 55.00001781662025, -1.67842876989422 55.00436213058536, -1.6844454584704351 55.00755450707321))",0,True,True,False
8819733561fffff,446,446,8,0,55.01700003001547,-1.599152207053031,531.415,"POLYGON ((-1.5979547359741806 55.02134131459618, -1.605161884160833 55.020195183639316, -1.606358792616154 55.01585364773856, -1.6003494890987306 55.01265847887686, -1.5931435418742936 55.01380460911633, -1.5919456973363804 55.01814590891395, -1.5979547359741806 55.02134131459618))",0,True,True,False
8819732049fffff,447,447,8,0,54.99975141933075,-1.7072588273303015,531.415,"POLYGON ((-1.7060698008045934 55.00409647064764, -1.713278060201949 55.002942783911244, -1.7144665233633296 54.99859748171271, -1.708447666047988 54.9954061015788, -1.7012406056910567 54.99655978613924, -1.700051203739856 55.00090485298845, -1.7060698008045934 55.00409647064764))",0,True,True,False
8819732045fffff,448,448,8,0,54.99628809444161,-1.728882131848981,531.415,"POLYGON ((-1.7276947955631246 55.000633898315314, -1.7349032710727421 54.999478699378805, -1.7360900438474836 54.99513264471162, -1.730069280572363 54.9919420241576, -1.7228620037156563 54.99309722062648, -1.7216742916119117 54.99744304009583, -1.7276947955631246 55.000633898315314))",0,True,True,False
8819732061fffff,449,449,8,0,54.9928202328705,-1.7505060822204708,531.415,"POLYGON ((-1.7493204366143187 54.997166789036534, -1.7565291261919895 54.99601007755398, -1.7577142081407722 54.99166327068267, -1.751691540509977 54.98847341031884, -1.7444840491965703 54.98963011904217, -1.7432980273803436 54.99397669086737, -1.7493204366143187 54.997166789036534))",0,True,True,False
881973215bfffff,450,450,8,0,54.9893478335808,-1.7721306723133474,531.415,"POLYGON ((-1.7709467178252487 54.993695141774324, -1.7781556194264585 54.99253691740068, -1.7793390101113575 54.98818935859022, -1.7733144397307181 54.98500025902639, -1.7661067360041243 54.986158480349246, -1.7649224049141035 54.990505804265524, -1.7709467178252487 54.993695141774324))",0,True,True,False
8819732157fffff,451,451,8,0,54.985870895538646,-1.793755895995029,531.415,"POLYGON ((-1.7925736330619824 54.99021895549442, -1.7997827446418335 54.98905921788547, -1.8009644436263317 54.98471090740129, -1.7949379721034735 54.98152256924683, -1.7877300580075115 54.982682303513386, -1.7865474180809744 54.98703037925555, -1.7925736330619824 54.99021895549442))",0,True,True,False
881973220bfffff,452,452,8,0,55.01215816825442,-1.655614027503352,531.415,"POLYGON ((-1.6544208703789203 55.01650119605582, -1.661629180668714 55.01535128753067, -1.6628217746913587 55.01100800863445, -1.656806996203877 55.007814873929455, -1.649599886067421 55.00896478094637, -1.6484063543962062 55.01330782415547, -1.6544208703789203 55.01650119605582))",0,True,True,False
8819732251fffff,453,453,8,0,55.01560562495596,-1.6339912313323337,531.415,"POLYGON ((-1.6327963851991691 55.01994789929753, -1.6400044724171283 55.01879950190039, -1.64119875559688 55.01445697637637, -1.6351858887965756 55.0112630840663, -1.6279790021159866 55.012411480246946, -1.6267837818295274 55.01675376993313, -1.6327963851991691 55.01994789929753))",0,True,True,False
8819732207fffff,454,454,8,0,55.00870617808256,-1.6772374904019178,531.415,"POLYGON ((-1.6760460227308716 55.01304995908075, -1.6832545540491122 55.01189853907849, -1.6844454584704351 55.00755450707321, -1.67842876989422 55.00436213058536, -1.671221438344232 55.00551354878769, -1.6700295957332014 55.00985734525673, -1.6760460227308716 55.01304995908075))",0,True,True,False
8819733565fffff,455,455,8,0,55.01904854923586,-1.6123691080168594,531.415,"POLYGON ((-1.6111725733210311 55.02339006985495, -1.6183804354241382 55.022243183235865, -1.6195764073153998 55.017901411346784, -1.6135654537989172 55.01470676204413, -1.606358792616154 55.01585364773856, -1.605161884160833 55.020195183639316, -1.6111725733210311 55.02339006985495))",0,True,True,False
8819732223fffff,456,456,8,0,55.0052496533944,-1.6988616138988264,531.415,"POLYGON ((-1.6976718361244614 55.009594187325945, -1.7048805864273602 55.00844125549837, -1.7060698008045934 55.00409647064764, -1.700051203739856 55.00090485298845, -1.6928436528190345 55.002057782724386, -1.6916534997117654 55.00640233219004, -1.6976718361244614 55.009594187325945))",0,True,True,False
8819733569fffff,457,457,8,0,55.02248694214547,-1.5907476636837876,531.415,"POLYGON ((-1.5895494408727915 55.02682770877988, -1.596757075818415 55.02568233258793, -1.5979547359741806 55.02134131459618, -1.5919456973363804 55.01814590891395, -1.5847392636930246 55.01929128447302, -1.5835406675165629 55.02363206632627, -1.5895494408727915 55.02682770877988))",0,True,True,False
881973204dfffff,458,458,8,0,55.00178859314661,-1.7204863918638311,531.415,"POLYGON ((-1.7192983044279915 55.006133879747686, -1.7265072716714274 55.004979435747494, -1.7276947955631246 55.000633898315314, -1.7216742916119117 54.99744304009583, -1.7144665233633296 54.99859748171271, -1.713278060201949 55.002942783911244, -1.7192983044279915 55.006133879747686))",0,True,True,False
8819732069fffff,459,459,8,0,54.99832299629869,-1.7421118181655053,531.415,"POLYGON ((-1.7409254215086578 55.00266903530498, -1.7481346036480858 55.00151307878577, -1.7493204366143187 54.997166789036534, -1.7432980273803436 54.99397669086737, -1.7360900438474836 54.99513264471162, -1.7349032710727421 54.999478699378805, -1.7409254215086578 55.00266903530498))",0,True,True,False
8819732065fffff,460,460,8,0,54.99485286181268,-1.7637378866713649,531.415,"POLYGON ((-1.7625531812325446 54.99919965295954, -1.7697625762231015 54.99804218357584, -1.7709467178252487 54.993695141774324, -1.7649224049141035 54.990505804265524, -1.7577142081407722 54.99166327068267, -1.7565291261919895 54.99601007755398, -1.7625531812325446 54.99919965295954))",0,True,True,False
8819732255fffff,461,461,8,0,55.0176506008328,-1.6472126342193854,531.415,"POLYGON ((-1.6460187254933047 55.02199311094727, -1.653227524786953 55.02084395730254, -1.6544208703789203 55.01650119605582, -1.6484063543962062 55.01330782415547, -1.64119875559688 55.01445697637637, -1.6400044724171283 55.01879950190039, -1.6460187254933047 55.02199311094727))",0,True,True,False
8819732201fffff,462,462,8,0,55.01420087521856,-1.6688375648617222,531.415,"POLYGON ((-1.6676453456861775 55.018544138642135, -1.6748543668375602 55.01739347354887, -1.6760460227308716 55.01304995908075, -1.6700295957332014 55.00985734525673, -1.6628217746913587 55.01100800863445, -1.661629180668714 55.01535128753067, -1.6676453456861775 55.018544138642135))",0,True,True,False
8819732259fffff,463,463,8,0,55.02109579306303,-1.6255883727924951,531.415,"POLYGON ((-1.624392774961229 55.025437549605584, -1.6316013503533853 55.024289907059895, -1.6327963851991691 55.01994789929753, -1.6267837818295274 55.01675376993313, -1.6195764073153998 55.017901411346784, -1.6183804354241382 55.022243183235865, -1.624392774961229 55.025437549605584))",0,True,True,False
881973222bfffff,464,464,8,0,55.010746615173126,-1.690463158589331,531.415,"POLYGON ((-1.6892726294082414 55.01509063164247, -1.6964818703732474 55.013938454751994, -1.6976718361244614 55.009594187325945, -1.6916534997117654 55.00640233219004, -1.6844454584704351 55.00755450707321, -1.6832545540491122 55.01189853907849, -1.6892726294082414 55.01509063164247))",0,True,True,False
881973356dfffff,465,465,8,0,55.02453645295929,-1.603964786710147,531.415,"POLYGON ((-1.6027675002203947 55.028877455667455, -1.6099758496677181 55.02773132387037, -1.6111725733210311 55.02339006985495, -1.605161884160833 55.020195183639316, -1.5979547359741806 55.02134131459618, -1.596757075818415 55.02568233258793, -1.6027675002203947 55.028877455667455))",0,True,True,False
8819732227fffff,466,466,8,0,55.0072878196518,-1.712089409270931,531.415,"POLYGON ((-1.7109005705267877 55.01163258890329, -1.7181100292609197 55.0104788998679, -1.7192983044279915 55.006133879747686, -1.713278060201949 55.002942783911244, -1.7060698008045934 55.00409647064764, -1.7048805864273602 55.00844125549837, -1.7109005705267877 55.01163258890329))",0,True,True,False
8819733093fffff,467,467,8,0,55.02797258157427,-1.5823418821001738,531.415,"POLYGON ((-1.581142907400087 55.032312830185965, -1.5883510288596092 55.03116820878618, -1.5895494408727915 55.02682770877988, -1.5835406675165629 55.02363206632627, -1.5763337476993153 55.02477668717767, -1.5751343997274798 55.029116951010174, -1.581142907400087 55.032312830185965))",0,True,True,False
8819732313fffff,468,468,8,0,55.00382448761274,-1.7337163107740312,531.415,"POLYGON ((-1.73252916290795 55.00817000938229, -1.7397388373663645 55.00701480785512, -1.7409254215086578 55.00266903530498, -1.7349032710727421 54.999478699378805, -1.7276947955631246 55.000633898315314, -1.7265072716714274 55.004979435747494, -1.73252916290795 55.00817000938229))",0,True,True,False
881973206dfffff,469,469,8,0,55.000356618016745,-1.755343856965123,531.415,"POLYGON ((-1.7541584004167898 55.00470289203983, -1.7613682885542592 55.003546177674956, -1.7625531812325446 54.99919965295954, -1.7565291261919895 54.99601007755398, -1.7493204366143187 54.997166789036534, -1.7481346036480858 55.00151307878577, -1.7541584004167898 55.00470289203983))",0,True,True,False
8819732159fffff,470,470,8,0,54.99688420982733,-1.7769720417095445,531.415,"POLYGON ((-1.775788276917258 55.00123123583903, -1.7829983766881672 55.00007300829142, -1.7841815774646208 54.99572573167577, -1.7781556194264585 54.99253691740068, -1.7709467178252487 54.993695141774324, -1.7697625762231015 54.99804218357584, -1.775788276917258 55.00123123583903))",0,True,True,False
8819732209fffff,471,471,8,0,55.01969429988043,-1.6604363982602717,531.415,"POLYGON ((-1.6592434274224208 55.02403704565267, -1.6664529381629876 55.02288713549635, -1.6676453456861775 55.018544138642135, -1.661629180668714 55.01535128753067, -1.6544208703789203 55.01650119605582, -1.653227524786953 55.02084395730254, -1.6592434274224208 55.02403704565267))",0,True,True,False
881973225dfffff,472,472,8,0,55.02314176085344,-1.638810000606417,531.415,"POLYGON ((-1.6376153401211617 55.02748375320439, -1.6448246281743506 55.02633535446785, -1.6460187254933047 55.02199311094727, -1.6400044724171283 55.01879950190039, -1.6327963851991691 55.01994789929753, -1.6316013503533853 55.024289907059895, -1.6376153401211617 55.02748375320439))",0,True,True,False
8819732205fffff,473,473,8,0,55.01624230456188,-1.6820634614872825,531.415,"POLYGON ((-1.680872180741425 55.02058580349228, -1.6880819121249098 55.01943438156706, -1.6892726294082414 55.01509063164247, -1.6832545540491122 55.01189853907849, -1.6760460227308716 55.01304995908075, -1.6748543668375602 55.01739347354887, -1.680872180741425 55.02058580349228))",0,True,True,False
88197330b3fffff,474,474,8,0,55.02658468852941,-1.6171842746569958,531.415,"POLYGON ((-1.6159879249702833 55.030925927196435, -1.6231969882920287 55.02977903952972, -1.624392774961229 55.025437549605584, -1.6183804354241382 55.022243183235865, -1.6111725733210311 55.02339006985495, -1.6099758496677181 55.02773132387037, -1.6159879249702833 55.030925927196435))",0,True,True,False
8819732221fffff,475,475,8,0,55.012785773851824,-1.7036911841551554,531.415,"POLYGON ((-1.7025015939444306 55.01713002567687, -1.7097115439260184 55.01597709163461, -1.7109005705267877 55.01163258890329, -1.7048805864273602 55.00844125549837, -1.6976718361244614 55.009594187325945, -1.6964818703732474 55.013938454751994, -1.7025015939444306 55.01713002567687))",0,True,True,False
8819733097fffff,476,476,8,0,55.03002308395968,-1.59555922654203,531.415,"POLYGON ((-1.5943611881012556 55.03436356868049, -1.6015700246478455 55.03321819173277, -1.6027675002203947 55.028877455667455, -1.596757075818415 55.02568233258793, -1.5895494408727915 55.02682770877988, -1.5883510288596092 55.03116820878618, -1.5943611881012556 55.03436356868049))",0,True,True,False
881973231bfffff,477,477,8,0,55.00932470670708,-1.725319560130387,531.415,"POLYGON ((-1.724131660896583 55.013669711162855, -1.7313418274310357 55.01251526465628, -1.73252916290795 55.00817000938229, -1.7265072716714274 55.004979435747494, -1.7192983044279915 55.006133879747686, -1.7181100292609197 55.0104788998679, -1.724131660896583 55.013669711162855))",0,True,True,False
8819732317fffff,478,478,8,0,55.0058591020871,-1.7469485832784046,531.415,"POLYGON ((-1.7457623754618616 55.01020485890932, -1.752972756503609 55.00904889959207, -1.7541584004167898 55.00470289203983, -1.7481346036480858 55.00151307878577, -1.7409254215086578 55.00266903530498, -1.7397388373663645 55.00701480785512, -1.7457623754618616 55.01020485890932))",0,True,True,False
8819732333fffff,479,479,8,0,55.002388958954114,-1.7685782474635126,531.415,"POLYGON ((-1.7673937315031607 55.006735467878045, -1.7746043250062753 55.00557799540459, -1.775788276917258 55.00123123583903, -1.7697625762231015 54.99804218357584, -1.7625531812325446 54.99919965295954, -1.7613682885542592 55.003546177674956, -1.7673937315031607 55.006735467878045))",0,True,True,False
8819732243fffff,480,480,8,0,55.02518645196357,-1.6520339906838222,531.415,"POLYGON ((-1.650840268025904 55.02952868000784, -1.6580502681115359 55.02837952481632, -1.6592434274224208 55.02403704565267, -1.653227524786953 55.02084395730254, -1.6460187254933047 55.02199311094727, -1.6448246281743506 55.02633535446785, -1.650840268025904 55.02952868000784))",0,True,True,False
881973220dfffff,481,481,8,0,55.02173672145579,-1.6736625226783837,531.415,"POLYGON ((-1.6724704902097671 55.02607970277051, -1.6796807117679404 55.02492903583864, -1.680872180741425 55.02058580349228, -1.6748543668375602 55.01739347354887, -1.6676453456861775 55.018544138642135, -1.6664529381629876 55.02288713549635, -1.6724704902097671 55.02607970277051))",0,True,True,False
88197330b7fffff,482,482,8,0,55.02863164821205,-1.6304061267513503,531.415,"POLYGON ((-1.6292107143493404 55.03297312272295, -1.6364204909176299 55.03182547892229, -1.6376153401211617 55.02748375320439, -1.6316013503533853 55.024289907059895, -1.624392774961229 55.025437549605584, -1.6231969882920287 55.02977903952972, -1.6292107143493404 55.03297312272295))",0,True,True,False
8819732229fffff,483,483,8,0,55.01828245564148,-1.6952917166016654,531.415,"POLYGON ((-1.6941013747661673 55.0226261899633, -1.7013118157517013 55.021474010942484, -1.7025015939444306 55.01713002567687, -1.6964818703732474 55.013938454751994, -1.6892726294082414 55.01509063164247, -1.6880819121249098 55.01943438156706, -1.6941013747661673 55.0226261899633))",0,True,True,False
88197330bbfffff,484,484,8,0,55.03207231125109,-1.608778937013193,531.415,"POLYGON ((-1.6075818353137619 55.03641303196615, -1.6147913863202696 55.03526689920591, -1.6159879249702833 55.030925927196435, -1.6099758496677181 55.02773132387037, -1.6027675002203947 55.028877455667455, -1.6015700246478455 55.03321819173277, -1.6075818353137619 55.03641303196615))",0,True,True,False
8819732225fffff,485,485,8,0,55.01482365347613,-1.716921566319144,531.415,"POLYGON ((-1.7157329155591858 55.01916814054132, -1.7229435739265286 55.018014449083815, -1.724131660896583 55.013669711162855, -1.7181100292609197 55.0104788998679, -1.7109005705267877 55.01163258890329, -1.7097115439260184 55.01597709163461, -1.7157329155591858 55.01916814054132))",0,True,True,False
8819733091fffff,486,486,8,0,55.03550844213334,-1.5871524276004727,531.415,"POLYGON ((-1.5859536370516187 55.03984840879043, -1.5931629604523423 55.038703786719324, -1.5943611881012556 55.03436356868049, -1.5883510288596092 55.03116820878618, -1.581142907400087 55.032312830185965, -1.579943743372517 55.03665281213044, -1.5859536370516187 55.03984840879043))",0,True,True,False
8819732311fffff,487,487,8,0,55.01136031391792,-1.7385520656952371,531.415,"POLYGON ((-1.7373651064517894 55.015705553462325, -1.7445759801550076 55.014550349221366, -1.7457623754618616 55.01020485890932, -1.7397388373663645 55.00701480785512, -1.73252916290795 55.00817000938229, -1.7313418274310357 55.01251526465628, -1.7373651064517894 55.015705553462325))",0,True,True,False
881973233bfffff,488,488,8,0,55.00789243592775,-1.760183208593156,531.415,"POLYGON ((-1.7589979413058396 55.0122384276868, -1.7662090282986629 55.01108171031643, -1.7673937315031607 55.006735467878045, -1.7613682885542592 55.003546177674956, -1.7541584004167898 55.00470289203983, -1.752972756503609 55.00904889959207, -1.7589979413058396 55.0122384276868))",0,True,True,False
8819732247fffff,489,489,8,0,55.02722986575015,-1.6652603422485557,531.415,"POLYGON ((-1.6640675578992599 55.03157232937252, -1.6712782693881152 55.030422417461935, -1.6724704902097671 55.02607970277051, -1.6664529381629876 55.02288713549635, -1.6592434274224208 55.02403704565267, -1.6580502681115359 55.02837952481632, -1.6640675578992599 55.03157232937252))",0,True,True,False
881973224bfffff,490,490,8,0,55.030677331363535,-1.64363034221888,531.415,"POLYGON ((-1.6424358675832011 55.035019041603285, -1.6496463567695425 55.03387064140434, -1.650840268025904 55.02952868000784, -1.6448246281743506 55.02633535446785, -1.6376153401211617 55.02748375320439, -1.6364204909176299 55.03182547892229, -1.6424358675832011 55.035019041603285))",0,True,True,False
8819732263fffff,491,491,8,0,55.02377786491581,-1.6868910066958145,531.415,"POLYGON ((-1.6856999130773718 55.02812108165762, -1.692910844823202 55.0269696576864, -1.6941013747661673 55.0226261899633, -1.6880819121249098 55.01943438156706, -1.680872180741425 55.02058580349228, -1.6796807117679404 55.02492903583864, -1.6856999130773718 55.02812108165762))",0,True,True,False
88197330b1fffff,492,492,8,0,55.03412026280451,-1.6220010127411957,531.415,"POLYGON ((-1.6208048482650017 55.03846121939889, -1.6280151131037073 55.03731433056162, -1.6292107143493404 55.03297312272295, -1.6231969882920287 55.02977903952972, -1.6159879249702833 55.030925927196435, -1.6147913863202696 55.03526689920591, -1.6208048482650017 55.03846121939889))",0,True,True,False
881973222dfffff,493,493,8,0,55.02032132781468,-1.7085223294251357,531.415,"POLYGON ((-1.707332926980615 55.02466529741242, -1.7145440769375115 55.02351236103236, -1.7157329155591858 55.01916814054132, -1.7097115439260184 55.01597709163461, -1.7025015939444306 55.01713002567687, -1.7013118157517013 55.021474010942484, -1.707332926980615 55.02466529741242))",0,True,True,False
8819733095fffff,494,494,8,0,55.037558661124265,-1.6003723599487374,531.415,"POLYGON ((-1.5991745060793516 55.04189886381094, -1.6063845445256433 55.04075348598453, -1.6075818353137619 55.03641303196615, -1.6015700246478455 55.03321819173277, -1.5943611881012556 55.03436356868049, -1.5931629604523423 55.038703786719324, -1.5991745060793516 55.04189886381094))",0,True,True,False
8819732319fffff,495,495,8,0,55.01686025340366,-1.7301543042998553,531.415,"POLYGON ((-1.7289665934708858 55.0212049755933, -1.7361779595925957 55.0200505264572, -1.7373651064517894 55.015705553462325, -1.7313418274310357 55.01251526465628, -1.724131660896583 55.013669711162855, -1.7229435739265286 55.018014449083815, -1.7289665934708858 55.0212049755933))",0,True,True,False
8819732315fffff,496,496,8,0,55.01339464064233,-1.7517869251821598,531.415,"POLYGON ((-1.750600906409031 55.017740115159484, -1.757812486648892 55.016584152921, -1.7589979413058396 55.0122384276868, -1.752972756503609 55.00904889959207, -1.7457623754618616 55.01020485890932, -1.7445759801550076 55.014550349221366, -1.750600906409031 55.017740115159484))",0,True,True,False
8819732241fffff,497,497,8,0,55.03272173734037,-1.656856920283985,531.415,"POLYGON ((-1.65566338389613 55.03706368319382, -1.662874585071469 55.03591452633242, -1.6640675578992599 55.03157232937252, -1.6580502681115359 55.02837952481632, -1.650840268025904 55.02952868000784, -1.6496463567695425 55.03387064140434, -1.65566338389613 55.03706368319382))",0,True,True,False
881973226bfffff,498,498,8,0,55.02927200156991,-1.6784890545232416,531.415,"POLYGON ((-1.6772972089637552 55.03361470065506, -1.6845086312260107 55.03246403176152, -1.6856999130773718 55.02812108165762, -1.6796807117679404 55.02492903583864, -1.6724704902097671 55.02607970277051, -1.6712782693881152 55.030422417461935, -1.6772972089637552 55.03361470065506))",0,True,True,False
88197330b5fffff,499,499,8,0,55.03616693797608,-1.63522545295217,531.415,"POLYGON ((-1.6340302261810986 55.04050813033479, -1.6412412042236326 55.039360485156124, -1.6424358675832011 55.035019041603285, -1.6364204909176299 55.03182547892229, -1.6292107143493404 55.03297312272295, -1.6280151131037073 55.03731433056162, -1.6340302261810986 55.04050813033479))",0,True,True,False
8819732267fffff,500,500,8,0,55.02581772961756,-1.7001218495333856,531.415,"POLYGON ((-1.6989316952459659 55.03016118167104, -1.7061433365489078 55.02900900039674, -1.707332926980615 55.02466529741242, -1.7013118157517013 55.021474010942484, -1.6941013747661673 55.0226261899633, -1.692910844823202 55.0269696576864, -1.6989316952459659 55.03016118167104))",0,True,True,False
88197330b9fffff,501,501,8,0,55.03960760452685,-1.6135946586632524,531.415,"POLYGON ((-1.612397741955458 55.0439480431283, -1.6196084948197416 55.04280190928191, -1.6208048482650017 55.03846121939889, -1.6147913863202696 55.03526689920591, -1.6075818353137619 55.03641303196615, -1.6063845445256433 55.04075348598453, -1.612397741955458 55.0439480431283))",0,True,True,False
8819732353fffff,502,502,8,0,55.02235892043885,-1.721755299176722,531.415,"POLYGON ((-1.7205668366037017 55.02670312519686, -1.7277786949006977 55.02554943119414, -1.7289665934708858 55.0212049755933, -1.7229435739265286 55.018014449083815, -1.7157329155591858 55.01916814054132, -1.7145440769375115 55.02351236103236, -1.7205668366037017 55.02670312519686))",0,True,True,False
881973309dfffff,503,503,8,0,55.043043738045206,-1.5919645435514922,531.415,"POLYGON ((-1.590765937354939 55.04738342262721, -1.5979764629958317 55.04623879976187, -1.5991745060793516 55.04189886381094, -1.5931629604523423 55.038703786719324, -1.5859536370516187 55.03984840879043, -1.584754657169237 55.04418810872644, -1.590765937354939 55.04738342262721))",0,True,True,False
881973231dfffff,504,504,8,0,55.01889557299207,-1.7433893973144403,531.415,"POLYGON ((-1.742202626896703 55.02324053019042, -1.7494147001407694 55.022085323112464, -1.750600906409031 55.017740115159484, -1.7445759801550076 55.014550349221366, -1.7373651064517894 55.015705553462325, -1.7361779595925957 55.0200505264572, -1.742202626896703 55.02324053019042))",0,True,True,False
8819732245fffff,505,505,8,0,55.03476486549911,-1.6700858601697866,531.415,"POLYGON ((-1.6688932625111912 55.03910704685096, -1.6761051750458562 55.03795713306307, -1.6772972089637552 55.03361470065506, -1.6712782693881152 55.030422417461935, -1.6640675578992599 55.03157232937252, -1.662874585071469 55.03591452633242, -1.6688932625111912 55.03910704685096))",0,True,True,False
8819732249fffff,506,506,8,0,55.03821233612209,-1.6484522568710809,531.415,"POLYGON ((-1.6472579682868504 55.042553764130034, -1.654469658904312 55.04140536234562, -1.65566338389613 55.03706368319382, -1.6496463567695425 55.03387064140434, -1.6424358675832011 55.035019041603285, -1.6412412042236326 55.039360485156124, -1.6472579682868504 55.042553764130034))",0,True,True,False
8819732261fffff,507,507,8,0,55.03131285877974,-1.6917201267292166,531.415,"POLYGON ((-1.6905292204406135 55.035655793212264, -1.6977413528458754 55.03450436707189, -1.6989316952459659 55.03016118167104, -1.692910844823202 55.0269696576864, -1.6856999130773718 55.02812108165762, -1.6845086312260107 55.03246403176152, -1.6905292204406135 55.035655793212264))",0,True,True,False
